  R62	CH3	+ C2H4		= CH4	+ C2H3		7.022805e-09
  R20	C2H4	+ CN		= HCN	+ C2H3		4.988425e-10
  R312	NH2	+ C2H4		= C2H3	+ NH3		7.514105e-11
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		5.502136e-15
  T26	C2H4			= C2H2	+ H2		1.053256e-35
  R10	H2	+ C2H4		= C2H5	+ H		1.418423e-42
  R121	CO	+ C2H4		= C2H3	+ CHO		7.701625e-60

************************************************************

CH21				PRODUCTION RXS		INT RX RATE	TP = 5.22e+05

  P61	C2H5			= CH3	+ CH21		4.770289e+05
  P33	CH4			= CH21	+ H2		4.487370e+04
  P65	C2H6			= CH4	+ CH21		1.098735e+01
  T22	CH4O			= CH21	+ H2O		5.784212e-42

CH21				LOSS RXS		INT RX RATE	TL = 5.22e+05

  R597	CH21	+ H2		= CH3	+ H		4.571123e+05
  R596	CH21	+ H2		= CH2	+ H2		6.233348e+04
  R599	CH21	+ CH4		= CH3	+ CH3		2.050779e+03
  R598	CH21	+ CH4		= CH2	+ CH4		4.171075e+02

************************************************************

CH2				PRODUCTION RXS		INT RX RATE	TP = 2.53e+05

  R400	O	+ C2H4		= CH2O	+ CH2		1.783920e+05
  R596	CH21	+ H2		= CH2	+ H2		6.233348e+04
  R496	OH	+ CH3		= CH2	+ H2O		1.198872e+04
  R598	CH21	+ CH4		= CH2	+ CH4		4.171075e+02
  R391	O	+ C2H2		= CO	+ CH2		3.505926e+01
  M2	C	+ H2		= CH2			1.803633e+01
  R202	H2	+ CH		= CH2	+ H		3.169923e-03
  R149	H	+ CH3		= CH2	+ H2		7.456146e-05
  R477	OH	+ C2H		= CO	+ CH2		4.389156e-06
  R228	H2S	+ CH		= HS	+ CH2		4.508697e-12
  T30	C2H2O			= CO	+ CH2		1.196999e-27

CH2				LOSS RXS		INT RX RATE	TL = 2.53e+05

  R123	CO2	+ CH2		= CH2O	+ CO		2.478318e+05
  R411	O	+ CH2		= CO	+ H	+ H	3.206911e+03
  R412	O	+ CH2		= CO	+ H2		1.950870e+03
  R409	O	+ CH2		= CH	+ OH		1.924146e+02
  R146	H	+ CH2		= CH	+ H2		2.396552e+00
  R363	NO2	+ CH2		= CH2O	+ NO		2.117519e-02
  R548	SO2	+ CH2		= CH2O	+ SO		2.728854e-03
  M56	H	+ CH2		= CH3			5.605269e-04
  R50	CH2	+ CHO		= CO	+ CH3		2.891417e-04
  R492	OH	+ CH2		= CH2O	+ H		1.749390e-04
  R229	H2S	+ CH2		= HS	+ CH3		1.195527e-05
  R35	CH2	+ C2H2O		= C2H4	+ CO		4.150129e-06
  R45	CH2	+ CH3O		= C2H4	+ OH		1.045218e-06
  R44	CH2	+ CH3		= C2H4	+ H		9.721250e-07
  R38	CH2	+ C2H5		= C2H4	+ CH3		6.851476e-07
  R37	CH2	+ C2H3O		= C2H2O	+ CH3		6.356747e-08
  R46	CH2	+ CH3O		= CH2O	+ CH3		5.226090e-08
  R48	CH2	+ CH4		= CH3	+ CH3		1.615447e-08
  R39	CH2	+ C2H6		= C2H5	+ CH3		2.384355e-09
  R49	CH2	+ CH4O		= CH3	+ CH3O		1.465388e-12
  R36	CH2	+ C2H3		= C2H2	+ CH3		1.244626e-12
  R47	CH2	+ CH3O2		= CH2O	+ CH3O		8.998823e-13
  R34	CH2	+ C2H		= C2H2	+ CH		1.775918e-17
  R1	C	+ CH2		= CH	+ CH		1.174906e-60

************************************************************

CH2O2				PRODUCTION RXS		INT RX RATE	TP = 1.69e+05

  T18	CH3O2			= CH2O2	+ H		1.693056e+05
  R468	O3	+ C2H4		= CH2O	+ CH2O2		6.230523e-01
  R421	O3	+ C2H2		= CO	+ CH2O2		6.673980e-07

CH2O2				LOSS RXS		INT RX RATE	TL = 9.34e+04

  P27	CH2O2			= CHO	+ OH		4.826729e+04
  R494	OH	+ CH2O2		= CHO2	+ H2O		2.443181e+04
  P28	CH2O2			= CHO2	+ H		1.034299e+04
  P29	CH2O2			= H2O	+ CO		1.034299e+04
  T16	CH2O2			= CO	+ H2O		1.459839e-12
  T15	CH2O2			= CO2	+ H2		1.024670e-23

************************************************************

N				PRODUCTION RXS		INT RX RATE	TP = 1.62e+05

  P44	NO			= N	+ O		1.592858e+05
  R462	O(1D)	+ NO		= O2	+ N		3.082221e+03
  R305	NH	+ O		= OH	+ N		1.272465e+01
  R430	O	+ CN		= CO	+ N		6.622069e-03
  R331	NO	+ C		= CO	+ N		3.489129e-03
  R309	NH	+ OH		= H2O	+ N		1.687691e-04
  R338	NO	+ CH		= N	+ CHO		4.224101e-07
  R534	S	+ NO		= SO	+ N		2.031882e-23
  R188	H	+ NO		= OH	+ N		1.175839e-26
  T40	CNO			= CO	+ N		2.268625e-28
  R5	C	+ N2		= CN	+ N		7.735756e-39
  R611	NO	+ CN		= CNO	+ N		3.704815e-39
  R2	C	+ CN		= C2	+ N		4.425407e-48
  P39	N2			= N	+ N		0.000000e+00 (x2)

N				LOSS RXS		INT RX RATE	TL = 1.62e+05

  R291	N	+ NO		= O	+ N2		1.053237e+05
  R295	N	+ OH		= NO	+ H		4.066427e+04
  M26	N	+ O		= NO			1.319854e+04
  R294	N	+ O3		= NO	+ O2		1.248993e+03
  R293	N	+ O2		= NO	+ O		7.957512e+02
  R292	N	+ NO2		= N2O	+ O		7.884460e+02
  M24	N	+ H2		= NH2			2.400200e+02
  M23	N	+ H		= NH			1.209981e+02
  R282	N	+ CH3		= H2	+ HCN		7.031904e-03
  M25	N	+ N		= N2			6.948186e-03 (x2)
  R279	N	+ C2H4		= HCN	+ CH3		4.371029e-05
  R281	N	+ CH		= CN	+ H		1.232213e-05
  M22	N	+ C		= CN			3.450820e-06
  R289	N	+ NH		= N2	+ H		3.151701e-06
  R283	N	+ CH4O		= CH3	+ HNO		9.116477e-07
  R277	N	+ C2H3		= C2H2N	+ H		2.392099e-09
  R278	N	+ C2H3		= C2H2	+ NH		4.629870e-10
  R284	N	+ CN		= C	+ N2		9.568942e-12
  R287	N	+ H2O		= OH	+ NH		1.916852e-24
  R276	N	+ C2		= CN	+ C		8.480817e-44
  R288	N	+ HCNO		= NH	+ CNO		9.804921e-47

************************************************************

S2				PRODUCTION RXS		INT RX RATE	TP = 3.88e+04

  R533	S	+ HS		= H	+ S2		3.666826e+04
  M45	S	+ S		= S2			2.077344e+03
  P53	S3			= S2	+ S		1.799558e+01
  P54	S4			= S2	+ S2		1.197444e+00 (x2)
  R538	S	+ OCS		= CO	+ S2		2.828369e-10

S2				LOSS RXS		INT RX RATE	TL = 3.88e+04

  P52	S2			= S	+ S		3.729726e+04
  R446	O	+ S2		= S	+ SO		1.448357e+03
  M52	S	+ S2		= S3			1.799561e+01
  M54	S2	+ S2		= S4			1.197413e+00 (x2)

************************************************************

C2H2O				PRODUCTION RXS		INT RX RATE	TP = 3.73e+04

  R399	O	+ C2H4		= C2H2O	+ H2		1.250596e+04
  R487	OH	+ C2H3O		= C2H2O	+ H2O		1.176199e+04
  R134	H	+ C2H3O		= C2H2O	+ H2		1.098312e+04
  R378	NO3	+ C2H3O		= C2H2O	+ HNO3		1.972506e+03
  R395	O	+ C2H3		= C2H2O	+ H		3.068387e+01
  R61	CH3	+ C2H3O		= CH4	+ C2H2O		1.882892e+00
  R245	HO2	+ C2H2		= C2H2O	+ OH		1.696852e-06
  R37	CH2	+ C2H3O		= C2H2O	+ CH3		6.356747e-08
  R479	OH	+ C2H2		= C2H2O	+ H		8.775690e-12
  T34	C2H4O			= C2H2O	+ H2		8.688347e-41

C2H2O				LOSS RXS		INT RX RATE	TL = 3.54e+04

  R483	OH	+ C2H2O		= CO	+ CH3O		3.497944e+04
  R130	H	+ C2H2O		= CO	+ CH3		3.819938e+02
  R35	CH2	+ C2H2O		= C2H4	+ CO		4.150129e-06
  T30	C2H2O			= CO	+ CH2		1.196999e-27

************************************************************

CH				PRODUCTION RXS		INT RX RATE	TP = 5.27e+03

  P34	CH4			= CH	+ H2	+ H	5.080042e+03
  R409	O	+ CH2		= CH	+ OH		1.924146e+02
  R146	H	+ CH2		= CH	+ H2		2.396552e+00
  R389	O	+ C2H		= CO	+ CH		1.105786e-02
  R4	C	+ H2S		= CH	+ HS		6.301314e-16
  R34	CH2	+ C2H		= C2H2	+ CH		1.775918e-17
  R3	C	+ H2		= CH	+ H		4.840175e-18
  R193	H2	+ C		= CH	+ H		4.840175e-18
  T29	C2HO			= CO	+ CH		4.386223e-37
  R214	H2O	+ C		= CH	+ OH		1.566041e-38
  R310	NH2	+ C		= CH	+ NH		6.472480e-39
  R1	C	+ CH2		= CH	+ CH		1.174906e-60 (x2)

CH				LOSS RXS		INT RX RATE	TL = 5.27e+03

  R408	O	+ CH		= CO	+ H		5.273402e+03
  M5	CO	+ CH		= C2HO			1.001205e+00
  R145	H	+ CH		= C	+ H2		4.090933e-01
  R218	H2O	+ CH		= CH3O			3.448409e-02
  R33	CH	+ CH4		= C2H4	+ H		8.388348e-03
  R407	O	+ CH		= OH	+ C		3.644259e-03
  R202	H2	+ CH		= CH2	+ H		3.169923e-03
  M73	CH	+ H2		= CH3			2.903891e-03
  R30	CH	+ C2H6		= C2H4	+ CH3		3.706420e-05
  R281	N	+ CH		= CN	+ H		1.232213e-05
  R340	NO	+ CH		= CO	+ NH		7.940040e-06
  R342	NO	+ CH		= CN	+ OH		4.446422e-06
  R341	NO	+ CH		= O	+ HCN		4.351142e-06
  R32	CH	+ CH2O		= C2H3O			3.024454e-06
  R297	N2O	+ CH		= HCN	+ NO		1.774717e-06
  R339	NO	+ CH		= H	+ CNO		1.270406e-06
  R547	SO2	+ CH		= CHO	+ SO		5.890502e-07
  R338	NO	+ CH		= N	+ CHO		4.224101e-07
  R362	NO2	+ CH		= CHO	+ NO		2.908214e-09
  R31	CH	+ CH		= C2H2			7.989387e-12 (x2)
  R228	H2S	+ CH		= HS	+ CH2		4.508697e-12
  R327	NH3	+ CH		= HCN	+ H2	+ H	2.131500e-17
  R474	OCS	+ CH		= CHO	+ CS		2.910256e-21

************************************************************

C2H3				PRODUCTION RXS		INT RX RATE	TP = 2.54e+02

  R397	O	+ C2H4		= C2H3	+ OH		2.132937e+02
  M7	H	+ C2H2		= C2H3			3.951688e+01
  R488	OH	+ C2H4		= C2H3	+ H2O		7.115994e-01
  R16	C2H2	+ C2H6		= C2H5	+ C2H3		2.608454e-01
  P60	C2H4			= C2H3	+ H		2.486086e-01
  R447	O(1D)	+ C2H4		= C2H3	+ OH		4.685355e-03
  R135	H	+ C2H4		= C2H3	+ H2		3.202319e-05
  R62	CH3	+ C2H4		= CH4	+ C2H3		7.022805e-09
  R20	C2H4	+ CN		= HCN	+ C2H3		4.988425e-10
  R74	CH3O	+ C2H2		= C2H3	+ CH2O		1.434853e-10
  R312	NH2	+ C2H4		= C2H3	+ NH3		7.514105e-11
  R244	HO2	+ C2H2		= C2H3	+ O2		4.068577e-11
  R19	C2H4	+ C2H5		= C2H3	+ C2H6		5.502136e-15
  R41	H2	+ C2H2		= C2H3	+ H		4.918324e-45
  R121	CO	+ C2H4		= C2H3	+ CHO		7.701625e-60

C2H3				LOSS RXS		INT RX RATE	TL = 2.54e+02

  R246	HO2	+ C2H3		= OH	+ CH3	+ CO	7.173626e+01
  P57	C2H3			= C2H2	+ H		4.036445e+01
  R357	NO2	+ C2H3		= C2H3O	+ NO		3.470953e+01
  R395	O	+ C2H3		= C2H2O	+ H		3.068387e+01
  R393	O	+ C2H3		= C2H3O			2.433788e+01
  R394	O	+ C2H3		= C2H2	+ OH		2.433788e+01
  R334	NO	+ C2H3		= CH2O	+ HCN		1.479571e+01
  R131	H	+ C2H3		= C2H4			7.080606e+00
  R221	H2O2	+ C2H3		= C2H4	+ HO2		3.265834e+00
  R109	CHO	+ C2H3		= C2H4	+ CO		8.775993e-01
  R132	H	+ C2H3		= C2H2	+ H2		7.136880e-01
  R485	OH	+ C2H3		= C2H4O			5.624385e-01
  R486	OH	+ C2H3		= C2H2	+ H2O		5.624385e-01
  R21	C2H5	+ C2H3		= C2H4	+ C2H4		2.514664e-03
  R59	CH3	+ C2H3		= CH4	+ C2H2		1.480280e-03
  R22	C2H5	+ C2H3		= C2H6	+ C2H2		1.371635e-03
  R197	H2	+ C2H3		= C2H4	+ H		1.164993e-03
  R93	CH4	+ C2H3		= C2H4	+ CH3		9.505091e-04
  R75	CH3O	+ C2H3		= C2H4	+ CH2O		6.558812e-04
  R51	CH2O	+ C2H3		= C2H4	+ CHO		9.333118e-07
  R18	C2H3	+ C2H4O		= C2H4	+ C2H3O		7.125238e-07
  M40	NH2	+ C2H3		= C2H5N			1.179418e-08
  R82	CH3O2	+ C2H3		= CH3O	+ C2H3O		3.409983e-09
  R277	N	+ C2H3		= C2H2N	+ H		2.392099e-09
  R617	C2H3	+ C2H3		= C2H4	+ C2H2		2.068146e-09 (x2)
  R278	N	+ C2H3		= C2H2	+ NH		4.629870e-10
  R27	C2H6	+ C2H3		= C2H5	+ C2H4		3.193177e-10
  R36	CH2	+ C2H3		= C2H2	+ CH3		1.244626e-12
  T25	C2H3			= C2H2	+ H		8.344972e-15
  R9	C2H	+ C2H3		= C2H2	+ C2H2		7.187774e-16

************************************************************

NH2				PRODUCTION RXS		INT RX RATE	TP = 2.42e+02

  M24	N	+ H2		= NH2			2.400200e+02
  P42	NH3			= NH2	+ H		1.116145e+00
  R171	H	+ HCNO		= CO	+ NH2		3.670309e-01
  R523	OH	+ NH3		= H2O	+ NH2		1.106244e-02
  R461	O(1D)	+ NH3		= OH	+ NH2		4.973753e-06
  R515	OH	+ HCN		= CO	+ NH2		7.065807e-08
  R186	H	+ NH3		= H2	+ NH2		2.409755e-08
  R641	N2H3	+ H		= NH2	+ NH2		1.637155e-09 (x2)
  R174	H	+ HNO		= NH2	+ O		7.846648e-11
  R328	NH3	+ CH3		= CH4	+ NH2		1.113792e-12
  R40	NH	+ OH		= NH2	+ O		6.396798e-14
  R329	NH3	+ CN		= HCN	+ NH2		8.767226e-17
  T91	N2H4			= NH2	+ NH2		9.546677e-29 (x2)
  R300	NH	+ NH3		= NH2	+ NH2		5.013650e-31 (x2)
  T93	CH5N			= CH3	+ NH2		9.851059e-32

NH2				LOSS RXS		INT RX RATE	TL = 2.42e+02

  R322	NH2	+ O		= H	+ HNO		1.837821e+02
  R323	NH2	+ O		= OH	+ NH		2.853913e+01
  R324	NH2	+ O		= H2	+ NO		2.042024e+01
  R320	NH2	+ NO		= H2O	+ N2		5.908449e+00
  R325	NH2	+ O3		= H2O	+ NO2		1.220174e+00
  R258	HO2	+ NH2		= NH3	+ O2		1.097538e+00
  R321	NH2	+ NO2		= H2O	+ N2O		3.938212e-01
  M14	H	+ NH2		= NH3			1.280258e-01
  M86	NH2	+ CH3		= CH5N			2.248270e-02
  R319	NH2	+ H2O		= OH	+ NH3		1.145582e-03
  R212	H2	+ NH2		= NH3	+ H		7.274325e-04
  R326	NH2	+ OH		= H2O	+ NH		5.968344e-05
  R644	NH2	+ OH		= NH3	+ O		3.448808e-05
  R313	NH2	+ C2H4O		= C2H3O	+ NH3		4.500837e-08
  M40	NH2	+ C2H3		= C2H5N			1.179418e-08
  R315	NH2	+ C2H6		= C2H5	+ NH3		7.769809e-09
  R317	NH2	+ CH4		= CH3	+ NH3		3.931733e-09
  M85	NH2	+ NH2		= N2H4			1.637154e-09 (x2)
  R312	NH2	+ C2H4		= C2H3	+ NH3		7.514105e-11
  R316	NH2	+ CH3		= CH4	+ NH		1.200103e-11
  R314	NH2	+ C2H5		= C2H6	+ NH		7.611650e-14
  R311	NH2	+ C2H2		= C2H	+ NH3		2.158484e-15
  R310	NH2	+ C		= CH	+ NH		6.472480e-39

************************************************************

NH				PRODUCTION RXS		INT RX RATE	TP = 1.50e+02

  M23	N	+ H		= NH			1.209981e+02
  R323	NH2	+ O		= OH	+ NH		2.853913e+01
  R173	H	+ HNO		= OH	+ NH		1.008603e-01
  R436	O	+ HCN		= CO	+ NH		6.463403e-03
  R457	O(1D)	+ HCNO		= CO2	+ NH		1.055645e-03
  R163	H	+ CNO		= CO	+ NH		1.883058e-04
  R326	NH2	+ OH		= H2O	+ NH		5.968344e-05
  R340	NO	+ CH		= CO	+ NH		7.940040e-06
  R438	O	+ HCNO		= CO2	+ NH		1.692589e-06
  R278	N	+ C2H3		= C2H2	+ NH		4.629870e-10
  R316	NH2	+ CH3		= CH4	+ NH		1.200103e-11
  R314	NH2	+ C2H5		= C2H6	+ NH		7.611650e-14
  R183	H	+ N2O		= NO	+ NH		6.516983e-14
  P43	NH3			= NH	+ H2		3.286692e-16
  R287	N	+ H2O		= OH	+ NH		1.916852e-24
  T92	CH5N			= CH4	+ NH		1.335962e-25
  R310	NH2	+ C		= CH	+ NH		6.472480e-39
  R187	H	+ NO		= NH	+ O		3.275784e-42
  R288	N	+ HCNO		= NH	+ CNO		9.804921e-47

NH				LOSS RXS		INT RX RATE	TL = 1.50e+02

  R304	NH	+ O		= NO	+ H		1.272465e+02
  R305	NH	+ O		= OH	+ N		1.272465e+01
  R306	NH	+ O2		= OH	+ NO		9.334520e+00
  R301	NH	+ NO		= N2O	+ H		2.264806e-01
  R201	NH	+ NO		= OH	+ N2		5.436309e-02
  R302	NH	+ NO2		= NO	+ HNO		3.383996e-02
  R303	NH	+ NO2		= OH	+ N2O		2.255997e-02
  R308	NH	+ OH		= H	+ HNO		2.826088e-03
  R309	NH	+ OH		= H2O	+ N		1.687691e-04
  R289	N	+ NH		= N2	+ H		3.151701e-06
  R307	NH	+ O2		= O	+ HNO		1.910717e-06
  R40	NH	+ OH		= NH2	+ O		6.396798e-14
  R300	NH	+ NH3		= NH2	+ NH2		5.013650e-31

************************************************************

C2H2				PRODUCTION RXS		INT RX RATE	TP = 8.32e+01

  P57	C2H3			= C2H2	+ H		4.036445e+01
  R394	O	+ C2H3		= C2H2	+ OH		2.433788e+01
  P64	C2H6			= C2H2	+ H2	+ H2	1.348448e+01
  P59	C2H4			= C2H2	+ H	+ H	1.243043e+00
  P58	C2H4			= C2H2	+ H2		9.944343e-01
  R215	H2O	+ C2H		= C2H2	+ OH		9.330095e-01
  R132	H	+ C2H3		= C2H2	+ H2		7.136880e-01
  R195	H2	+ C2H		= C2H2	+ H		5.712168e-01
  R486	OH	+ C2H3		= C2H2	+ H2O		5.624385e-01
  R91	CH4	+ C2H		= C2H2	+ CH3		1.740778e-02
  R59	CH3	+ C2H3		= CH4	+ C2H2		1.480280e-03
  R22	C2H5	+ C2H3		= C2H6	+ C2H2		1.371635e-03
  R12	C2H	+ C2H6		= C2H2	+ C2H5		1.714881e-04
  R127	H	+ C2H		= C2H2			5.885329e-05
  T31	C2H3O			= C2H2	+ OH		4.285424e-05
  R14	C2H	+ CH4O		= C2H2	+ CH3O		3.077509e-05
  R478	OH	+ C2H		= C2H2	+ O		4.389156e-06
  R108	CHO	+ C2H		= C2H2	+ CO		1.073670e-08
  R617	C2H3	+ C2H3		= C2H4	+ C2H2		2.068146e-09
  R278	N	+ C2H3		= C2H2	+ NH		4.629870e-10
  R11	C2H	+ C2H5		= C2H4	+ C2H2		3.765276e-10
  R73	CH3O	+ C2H		= CH2O	+ C2H2		7.648394e-11
  R31	CH	+ CH		= C2H2			7.989387e-12
  R36	CH2	+ C2H3		= C2H2	+ CH3		1.244626e-12
  T25	C2H3			= C2H2	+ H		8.344972e-15
  R9	C2H	+ C2H3		= C2H2	+ C2H2		7.187774e-16 (x2)
  R34	CH2	+ C2H		= C2H2	+ CH		1.775918e-17
  T26	C2H4			= C2H2	+ H2		1.053256e-35
  R122	CO	+ CH3		= C2H2	+ OH		7.585085e-36

C2H2				LOSS RXS		INT RX RATE	TL = 8.32e+01

  M7	H	+ C2H2		= C2H3			3.951688e+01
  R391	O	+ C2H2		= CO	+ CH2		3.505926e+01
  M37	OH	+ C2H2		= C2H3O			4.736907e+00
  R481	OH	+ C2H2		= C2HO	+ H2		1.750053e+00
  P56	C2H2			= C2H	+ H		1.535374e+00
  R390	O	+ C2H2		= H	+ C2HO		3.642432e-01
  R16	C2H2	+ C2H6		= C2H5	+ C2H3		2.608454e-01
  R482	OH	+ C2H2		= CO	+ CH3		1.652984e-03
  R245	HO2	+ C2H2		= C2H2O	+ OH		1.696852e-06
  R421	O3	+ C2H2		= CO	+ CH2O2		6.673980e-07
  R74	CH3O	+ C2H2		= C2H3	+ CH2O		1.434853e-10
  R244	HO2	+ C2H2		= C2H3	+ O2		4.068577e-11
  R480	OH	+ C2H2		= C2H	+ H2O		3.379440e-11
  R479	OH	+ C2H2		= C2H2O	+ H		8.775690e-12
  R17	C2H2	+ CN		= HCN	+ C2H		1.873015e-13
  R311	NH2	+ C2H2		= C2H	+ NH3		2.158484e-15
  R129	H	+ C2H2		= C2H	+ H2		9.327052e-16
  R57	CH3	+ C2H2		= CH4	+ C2H		1.533025e-17
  R15	C2H2	+ C2H5		= C2H6	+ C2H		4.320640e-22
  R196	H2	+ C2H2		= C2H4			2.176935e-25
  R41	H2	+ C2H2		= C2H3	+ H		4.918324e-45
  R120	CO	+ C2H2		= C2H	+ CHO		4.823975e-76

************************************************************

S3				PRODUCTION RXS		INT RX RATE	TP = 1.80e+01

  M52	S	+ S2		= S3			1.799561e+01

S3				LOSS RXS		INT RX RATE	TL = 1.80e+01

  P53	S3			= S2	+ S		1.799558e+01
  M53	S	+ S3		= S4			3.140277e-05

************************************************************

HCN				PRODUCTION RXS		INT RX RATE	TP = 1.49e+01

  R334	NO	+ C2H3		= CH2O	+ HCN		1.479571e+01
  R337	NO	+ C2HO		= HCN	+ CO2		1.071097e-01
  P69	CH5N			= HCN	+ H2	+ H2	2.192520e-02
  R282	N	+ CH3		= H2	+ HCN		7.031904e-03
  R333	NO	+ C2H		= HCN	+ CO		1.359911e-03
  R219	H2O	+ CN		= HCN	+ OH		1.097886e-04
  R279	N	+ C2H4		= HCN	+ CH3		4.371029e-05
  R207	H2	+ CN		= HCN	+ H		1.290751e-05
  R99	CH4	+ CN		= HCN	+ CH3		1.026239e-05
  R341	NO	+ CH		= O	+ HCN		4.351142e-06
  R101	CH4O	+ CN		= HCN	+ CH3O		3.942560e-06
  R55	CH2O	+ CN		= HCN	+ CHO		2.747062e-06
  R297	N2O	+ CH		= HCN	+ NO		1.774717e-06
  R29	C2H6	+ CN		= HCN	+ C2H5		7.212011e-07
  R238	HNO	+ CN		= HCN	+ NO		1.236175e-07
  M11	H	+ CN		= HCN			8.819722e-08
  R116	CHO	+ CN		= HCN	+ CO		6.056007e-08
  R242	HNO2	+ CN		= HCN	+ NO2		2.676955e-08
  P70	C2H5N			= HCN	+ CH3	+ H	1.148242e-08
  R24	C2H5	+ CNO		= HCN	+ C2H4O		4.134568e-09
  R164	H	+ CNO		= HCN	+ O		7.385184e-10
  R72	CH3	+ CNO		= CH2O	+ HCN		7.188740e-10
  R20	C2H4	+ CN		= HCN	+ C2H3		4.988425e-10
  R507	OH	+ CN		= O	+ HCN		4.538926e-11
  R17	C2H2	+ CN		= HCN	+ C2H		1.873015e-13
  R119	CN	+ HCNO		= HCN	+ CNO		1.975648e-14
  R329	NH3	+ CN		= HCN	+ NH2		8.767226e-17
  R327	NH3	+ CH		= HCN	+ H2	+ H	2.131500e-17
  R102	CH4S	+ CN		= HCN	+ CH3S		0.000000e+00

HCN				LOSS RXS		INT RX RATE	TL = 2.18e-02

  R435	O	+ HCN		= H	+ CNO		1.508127e-02
  R436	O	+ HCN		= CO	+ NH		6.463403e-03
  R516	OH	+ HCN		= CN	+ H2O		1.416668e-04
  P41	HCN			= H	+ CN		1.240120e-04
  R515	OH	+ HCN		= CO	+ NH2		7.065807e-08
  R233	HCN	+ CNO		= HCNO	+ CN		3.843341e-16
  T57	HCN			= H	+ CN		1.288840e-73

************************************************************

CH4O2				PRODUCTION RXS		INT RX RATE	TP = 8.54e+00

  R254	HO2	+ CH3O2		= CH4O2	+ O2		7.888111e+00
  R84	CH3O2	+ C2H6		= C2H5	+ CH4O2		6.486925e-01
  R80	CH3O	+ CH3O2		= CH2O	+ CH4O2		2.865222e-06
  R226	H2O2	+ CH3O2		= CH4O2	+ HO2		7.462818e-07
  R54	CH2O	+ CH3O2		= CHO	+ CH4O2		5.198709e-10
  R87	CH3O2	+ CH4O		= CH4O2	+ CH3O		1.632101e-11
  R97	CH4	+ CH3O2		= CH3	+ CH4O2		9.746967e-14
  R205	H2	+ CH3O2		= CH4O2	+ H		1.485552e-15

CH4O2				LOSS RXS		INT RX RATE	TL = 8.50e+00

  R503	OH	+ CH4O2		= CH3O2	+ H2O		5.104719e+00
  P24	CH4O2			= CH3O	+ OH		3.347768e+00
  R425	O	+ CH4O2		= CH3O2	+ OH		2.555053e-02
  R161	H	+ CH4O2		= H2	+ CH3O2		1.387916e-02
  R160	H	+ CH4O2		= CH3O	+ H2O		1.150259e-02
  T23	CH4O2			= CH3O	+ OH		1.801043e-14
  T24	CH4O2			= CH2O	+ H2O		7.231295e-18

************************************************************

C2HO				PRODUCTION RXS		INT RX RATE	TP = 3.12e+00

  R481	OH	+ C2H2		= C2HO	+ H2		1.750053e+00
  M5	CO	+ CH		= C2HO			1.001205e+00
  R390	O	+ C2H2		= H	+ C2HO		3.642432e-01
  R356	NO2	+ C2H		= C2HO	+ NO		9.838353e-04
  R13	C2H	+ CH3O2		= CH3O	+ C2HO		1.326865e-14

C2HO				LOSS RXS		INT RX RATE	TL = 3.12e+00

  R200	H2	+ C2HO		= CH3	+ CO		1.423841e+00
  R199	H2	+ C2HO		= C2H3O			1.186534e+00
  R336	NO	+ C2HO		= CO	+ HCNO		3.380849e-01
  R337	NO	+ C2HO		= HCN	+ CO2		1.071097e-01
  R361	NO2	+ C2HO		= CO	+ CHO	+ NO	3.656899e-02
  R360	NO2	+ C2HO		= CO2	+ HCNO		2.434593e-02
  T29	C2HO			= CO	+ CH		4.386223e-37

************************************************************

C2H				PRODUCTION RXS		INT RX RATE	TP = 1.54e+00

  P56	C2H2			= C2H	+ H		1.535374e+00
  R480	OH	+ C2H2		= C2H	+ H2O		3.379440e-11
  R17	C2H2	+ CN		= HCN	+ C2H		1.873015e-13
  R311	NH2	+ C2H2		= C2H	+ NH3		2.158484e-15
  R129	H	+ C2H2		= C2H	+ H2		9.327052e-16
  R57	CH3	+ C2H2		= CH4	+ C2H		1.533025e-17
  R15	C2H2	+ C2H5		= C2H6	+ C2H		4.320640e-22
  R608	C2	+ CH4		= C2H	+ CH3		1.454700e-30
  R120	CO	+ C2H2		= C2H	+ CHO		4.823975e-76

C2H				LOSS RXS		INT RX RATE	TL = 1.54e+00

  R215	H2O	+ C2H		= C2H2	+ OH		9.330095e-01
  R195	H2	+ C2H		= C2H2	+ H		5.712168e-01
  R91	CH4	+ C2H		= C2H2	+ CH3		1.740778e-02
  R389	O	+ C2H		= CO	+ CH		1.105786e-02
  R333	NO	+ C2H		= HCN	+ CO		1.359911e-03
  R356	NO2	+ C2H		= C2HO	+ NO		9.838353e-04
  R12	C2H	+ C2H6		= C2H2	+ C2H5		1.714881e-04
  R546	SO2	+ C2H		= CO	+ OCS	+ H	6.839194e-05
  R127	H	+ C2H		= C2H2			5.885329e-05
  R14	C2H	+ CH4O		= C2H2	+ CH3O		3.077509e-05
  R477	OH	+ C2H		= CO	+ CH2		4.389156e-06
  R478	OH	+ C2H		= C2H2	+ O		4.389156e-06
  R108	CHO	+ C2H		= C2H2	+ CO		1.073670e-08
  R11	C2H	+ C2H5		= C2H4	+ C2H2		3.765276e-10
  R73	CH3O	+ C2H		= CH2O	+ C2H2		7.648394e-11
